stop_lat,wheelchair_boarding,stop_code,stop_lon,stop_timezone,stop_url,parent_station,stop_desc,stop_name,location_type,stop_id,zone_id
41.575377,0,3694,-93.79325,,,,6201 EP TRUE PKWY & POLO CLUBS APTS,"EP TRUE PKWY / POLO CLUB APTS, WDM",0,3936,2
41.599361,0,3689,-93.794407,,,,,"60TH ST / UNIVERSITY AVE (FAR-SIDE), WDM",0,3931,2
41.600477,0,3688,-93.790841,,,,12495 UNIVERSITY AVE & 59TH PL,"UNIVERSITY AVE / #12495, CLV",0,3930,2
41.589683,0,3691,-93.790698,,,,,"60TH ST / VISTA DR, WDM",0,3933,2
41.595357,0,3690,-93.790927,,,,,"60TH ST / WESTOWN PKWY, WDM",0,3932,2
41.611175,0,1531,-93.694447,,,,,"FRANKLIN AVE / 56TH ST, DSM",0,1516,2
41.589978,0,4197,-93.790481,,,,,"60TH ST / VISTA DR (FAR-SIDE), WDM",0,4435,0
41.66656,0,3895,-93.736365,,,,NW 86TH ST & WINDSOR DR,"NW 86TH ST / WINDSOR PKWY, JST",0,4130,2
41.552079,0,3896,-93.577337,,,,,"SE 22ND ST / E ROSE AVE, DSM",0,4131,
41.556442,0,3897,-93.600321,,,,0 E PLEASANT VIEW DR & 59TH ST,"E PLEASANT VIEW DR / INDIANOLA AVE, DSM",0,4132,0
41.533462,0,3900,-93.606582,,,,,"SE 5TH ST / E PORTER AVE (FAR-SIDE), DSM",0,4135,2
41.642024,0,3589,-93.521852,,,,,"HUBBELL AVE / E 46TH ST (FAR-SIDE), DSM",0,3841,2
41.638764,0,3588,-93.526932,,,,HUBBELL AVE & NE 44th St,"HUBBELL AVE / E 44TH ST, DSM",0,3840,2
41.644001,0,3590,-93.514903,,,,,"E BROADWAY AVE / E 50TH ST, DSM",0,3842,2
41.653731,0,3581,-93.586455,,,,1985 NE 51ST PL,"NE 51ST PL / POLK COUNTY JAIL, PLK",0,3847,2
41.605746,0,3627,-93.703656,,,,,"63RD ST / CLARK ST, DSM",0,3849,2
41.524782,0,4193,-93.604409,,,,0 UNNAMED ST,"SOUTHRIDGE SENIOR LOFTS, DSM",0,4431,3
41.611913,0,3793,-93.567945,,,,2559 HUBBELL AVE,"HUBBELL AVE / EAST SIDE LIBRARY, DSM",0,4044,2
41.614903,0,3794,-93.566158,,,,,"HUBBELL AVE / GUTHRIE AVE, DSM",0,4045,2
41.629545,0,3795,-93.563908,,,,,"E DOUGLAS AVE / E 28TH ST, DSM",0,4046,2
41.629559,0,3796,-93.566688,,,,,"E DOUGLAS AVE / E 27TH ST, DSM",0,4047,2
41.60029,0,3789,-93.612147,,,,0 UNIVERSITY AVE & E UNIVERSITY AVE,"E UNIVERSITY AVE / E 6TH ST, DSM",0,4040,2
41.600294,0,3790,-93.609391,,,,0 E UNIVERSITY AVE & PENNSYLVANIA AVE,"E UNIVERSITY AVE / PENNSYLVANIA AVE, DSM",0,4041,2
41.606282,0,3797,-93.572061,,,,0 HUBBELL AVE & E 25TH ST,"HUBBELL AVE / EASTON BLVD (FAR-SIDE), DSM",0,4048,2
41.70923,0,3387,-93.610892,,,,,"DMACC BLVD / BLDG 13, ANK",0,3665,2
41.70898,0,3390,-93.611099,,,,,"DMACC BLVD / BLDG 9, ANK",0,3664,2
41.555542,0,3395,-93.65394,,,,2501 PARK AVE & SW 24TH ST,"BRODY SCHOOL, DSM",0,3669,2
41.603507,0,4315,-93.574512,,,,0 HUBBELL AVE & E 23RD ST,"HUBBELL AVE / E 23RD ST, DSM",0,4549,0
41.557569,0,4314,-93.80259,,,,0 E WELLS FARGO TER,"E WELLS FARGO TERRACE / EAST ENTRANCE (FAR-SIDE), WDM",0,4548,0
41.569571,0,4307,-93.613584,,,,0 INDIANOLA AVE & HARTFORD AVE,"INDIANOLA AVE / HARTFORD AVE (FAR-SIDE), DSM",0,4541,0
41.586936,0,4309,-93.634575,,,,0 HIGH ST & INGERSOLL AVE,"HIGH ST / 14TH ST (FAR-SIDE), DSM",0,4543,0
41.567719,0,4308,-93.612212,,,,0 INDIANOLA AVE & PRIVATE RD,"INDIANOLA AVE / E OLINDA AVE (FAR-SIDE), DSM",0,4542,0
41.63938,0,4311,-93.768244,,,,0 112TH ST & PRIVATE RD,"112TH ST / NW AURORA AVE, URB",0,4545,0
41.639425,0,4310,-93.768063,,,,0 112TH ST & PRIVATE RD,"112TH ST / NW AURORA AVE (FAR-SIDE), URB",0,4544,0
41.643295,0,4313,-93.771435,,,,0 112TH ST & PRIVATE RD,"112TH ST / MEREDITH DR, URB",0,4547,0
41.643581,0,4312,-93.771725,,,,0 112TH ST & PRIVATE RD,"112TH ST / MEREDITH DR (FAR-SIDE), URB",0,4546,0
41.552843,0,2421,-93.625599,,,,,"SW 9TH ST / JARVIS ST, DSM",0,2578,2
41.561332,0,2420,-93.625638,,,,,"SW 9TH ST / LOOMIS AVE, DSM",0,2577,2
41.563698,0,2417,-93.624556,,,,,"SW 9TH ST / #2417, DSM",0,2574,2
41.563645,0,2418,-93.624895,,,,2424 SW 9TH ST & BELL AVE,"SW 9TH ST / #2424, DSM",0,2575,2
41.578388,0,2415,-93.624386,,,,,"SW 8TH ST / MURPHY ST (FAR-SIDE), DSM",0,2572,2
41.579692,0,2413,-93.623537,,,,,"SW 7TH ST / TUTTLE ST, DSM",0,2570,2
41.547618,0,2236,-93.597025,,,,,"SE 14TH ST / E WATROUS AVE (FAR-SIDE), DSM",0,2379,2
41.584679,0,4303,-93.720313,,,,0 ASHWORTH RD & UNNAMED ST,"ASHWORTH RD / #1111, WDM",0,4537,0
41.56987,0,2433,-93.622692,,,,,"SW 9TH ST / BANCROFT ST, DSM",0,2590,2
41.570078,0,2434,-93.623012,,,,,"SW 9TH ST / BANCROFT ST, DSM",0,2591,2
41.590284,0,3428,-93.613431,,,,,"E GRAND AVE / E 4TH ST (FAR-SIDE), DSM",0,3695,1
41.610665,0,1857,-93.638748,,,,,"JEFFERSON AVE / 16TH ST, DSM",0,1876,2
41.58569,0,4196,-93.646154,,,,,"INGERSOLL AVE / MLK PKWY, DSM",0,4434,0
41.568186,0,4199,-93.759377,,,,0 S 41ST ST & UNNAMED ST,"S 41ST ST / WESTWOOD DR, WDM",0,4437,0
41.570143,0,4198,-93.759569,,,,0 S 41ST ST & EP TRUE PKWY,"S 41ST ST / EP TRUE PKWY, WDM",0,4436,0
41.610517,0,1853,-93.634566,,,,,"JEFFERSON AVE / 13TH ST, DSM",0,1872,2
41.589339,0,4195,-93.621579,,,,3RD ST & WATSON POWELL WAY,"3RD ST / GRAND AVE (WATSON POWELL), DSM",0,4433,0
41.60077,0,4299,-93.593859,,,,0 E UNIVERSITY AVE & MCCORMICK ST,"E UNIVERSITY AVE / MCCORMICK ST, DSM",0,4533,0
41.600521,0,4201,-93.786744,,,,0 UNIVERSITY AVE & NW 123RD ST,"UNIVERSITY AVE / 123RD ST (FAR-SIDE), CLV",0,4439,0
41.568168,0,4200,-93.758991,,,,0 S 41ST ST & UNNAMED ST,"S 41ST ST / WESTWOOD DR, WDM",0,4438,0
41.611273,0,2032,-93.697821,,,,MERLE HAY RD & ALLISON AVE,"MERLE HAY RD / FRANKLIN AVE, DSM",0,2118_merged_719156,2
41.615312,0,2033,-93.697634,,,,,"MERLE HAY RD / HICKMAN RD (FAR-SIDE), DSM",0,2119,2
41.596667,0,486,-93.674503,,,,,"42ND ST / KINGMAN BLVD, DSM",0,181,2
41.63767,0,2028,-93.697528,,,,,"MERLE HAY RD / AURORA AVE (FAR-SIDE), DSM",0,2111,2
41.538187,0,2462,-93.625626,,,,,"SW 9TH ST / HACKLEY AVE, DSM",0,2620,2
41.538315,0,2463,-93.625865,,,,,"SW 9TH ST / HACKLEY AVE, DSM",0,2621,2
41.564867,0,2471,-93.623802,,,,,"SW 9TH ST / KIRKWOOD AVE, DSM",0,2629,2
41.600538,0,3019,-93.643087,,,,UNIVERSITY AVE & 19TH ST,"UNIVERSITY AVE / MLK JR PKWY, DSM",0,3289,2
41.60053,0,3016,-93.637068,,,,,"UNIVERSITY AVE / 15TH ST, DSM",0,3286,2
41.600481,0,3014,-93.634047,,,,,"UNIVERSITY AVE / 13TH ST, DSM",0,3284,2
41.600601,0,3011,-93.629901,,,,,"UNIVERSITY AVE / 9TH ST, DSM",0,3280,2
41.63004,0,3165,-93.662462,,,,,"LOWER BEAVER RD / DOUGLAS AVE (FAR-SIDE), DSM",0,3449,2
41.528997,0,3188,-93.596923,,,,SE 14TH ST & SE CUMMINS RD,"SE 14TH ST / CUMMINS RD, DSM",0,3448,2
41.540086,0,3186,-93.596999,,,,,"SE 14TH ST / E MCKINLEY AVE (FAR-SIDE), DSM",0,3445,2
41.534125,0,3185,-93.596703,,,,5515 SE 14TH ST,"SE 14TH ST / MELBOURNE APTS, DSM",0,3444,2
41.534081,0,3183,-93.596969,,,,5512 SE 14TH ST,"SE 14TH ST / ALDI, DSM",0,3447,2
41.537244,0,3187,-93.596996,,,,4900 SE 14TH ST & E BROAD ST,"SE 14TH ST / SOUTHDALE SHOPPING CTR, DSM",0,3446,2
41.512474,0,923,-93.62552,,,,0 SW 9TH ST & PRIVATE RD,"SW 9TH ST / COUNTY LINE RD (FAR-SIDE), DSM",0,865,2
41.597093,0,3152,-93.73897,,,,,"WESTOWN PKWY / 25TH ST, WDM",0,3440,2
41.512082,0,925,-93.613957,,,,,"E COUNTY LINE RD / WARREN DR, DSM",0,867,2
41.511868,0,924,-93.614163,,,,,"E COUNTY LINE RD / WARREN DR, DSM",0,866,2
41.600256,0,2568,-93.669726,,,,,"UNIVERSITY AVE / 39TH ST, DSM",0,2756,2
41.600443,0,2569,-93.66976,,,,,"UNIVERSITY AVE / 39TH ST, DSM",0,2757,2
41.600235,0,2564,-93.666856,,,,,"UNIVERSITY AVE / 37TH ST, DSM",0,2752,2
41.600448,0,2565,-93.666649,,,,,"UNIVERSITY AVE / 37TH ST, DSM",0,2753,2
41.644128,0,3725,-93.781593,,,,MEREDITH DR & 123RD ST,"MEREDITH DR / 121ST ST (FAR-SIDE), URB",0,3970,2
41.594624,0,2824,-93.753004,,,,,"WESTOWN PKWY / VALLEY WEST DR (FAR-SIDE), WDM",0,3059,2
41.595607,0,2823,-93.788063,,,,5821 WESTOWN PKWY & UNNAMED ST,"WESTOWN PKWY / #5821, WDM",0,3054,2
41.59533,0,2822,-93.788437,,,,5820 WESTOWN PKWY & UNNAMED ST,"WESTOWN PKWY / #5820, WDM",0,3053,2
41.640362,0,1073,-93.600319,,,,,"NE 14TH ST / NE 44TH AVE, PLK",0,1043,2
41.638648,0,1072,-93.600631,,,,,"NE 14TH ST / NE 43RD AVE, PLK",0,1040,2
41.627205,0,1076,-93.600672,,,,,"E 14TH ST / E EUCLID AVE (FAR-SIDE), DSM",0,1046,2
41.640475,0,1074,-93.60067,,,,,"NE 14TH ST / NE 44TH AVE, PLK",0,1044,2
41.625826,0,1079,-93.600395,,,,,"E 14TH ST / E OVID AVE, DSM",0,1049,2
41.609565,0,1078,-93.600638,,,,,"E 14TH ST / E JEFFERSON AVE, DSM",0,1048,2
41.614669,0,1682,-93.725673,,,,,"HICKMAN RD / 78TH ST, WHT",0,1688,2
41.665939,0,4062,-93.582183,,,,,"NE 58TH AVE / NE 22ND ST, PLK",0,4300,
41.627742,0,542,-93.625432,,,,,"EUCLID AVE / 6TH AVE (FAR-SIDE), DSM",0,4307,2
41.627817,0,4068,-93.566791,,,,,"E EUCLID AVE / E 26TH ST, DSM",0,4306,0
41.560145,0,4067,-93.700399,,,,CRESTON AVE & S 1ST ST,"DEER RIDGE COMPLEX, DSM",0,4305,
41.682986,0,4066,-93.697604,,,,,"MERLE HAY RD / NORTHGLENN DR (FAR-SIDE), JST",0,4304,0
41.584695,0,767,-93.725345,,,,ASHWORTH RD & 16TH (WDM),"ASHWORTH RD / 16TH ST, WDM",0,667,2
41.584515,0,766,-93.725455,,,,ASHWORTH RD & 16TH (WDM),"ASHWORTH RD / 16TH ST, WDM",0,666,2
41.627635,0,4070,-93.570093,,,,0 E EUCLID AVE & PRIVATE RD,"E EUCLID AVE / E 25TH ST (FAR-SIDE), DSM",0,4309,0
41.627832,0,4069,-93.57014,,,,2540 E EUCLID AVE & PRIVATE RD,"E EUCLID AVE / HY-VEE, DSM",0,4308,0
41.58466,0,760,-93.751186,,,,,"ASHWORTH RD / VALLEY WEST DR (FAR-SIDE), WDM",0,660,2
41.658574,0,2883,-93.476727,,,,,"ADVENTURELAND DR / 10TH AVE NW, ALT",0,3126,2
41.658482,0,2882,-93.475736,,,,,"ADVENTURELAND DR / 10TH AVE NW, ALT",0,3125,2
41.551948,0,1480,-93.644807,,,,,"FLEUR DR / WAKONDA DR, DSM",0,1465,2
41.55016,0,1479,-93.645133,,,,,"FLEUR DR / THORNTON DR, DSM",0,1464,2
41.552139,0,1481,-93.645107,,,,,"FLEUR DR / WAKONDA DR, DSM",0,1466,2
41.550004,0,1478,-93.644815,,,,,"FLEUR DR / THORNTON DR, DSM",0,1463,2
41.544684,0,1477,-93.645151,,,,,"FLEUR DR / STANTON AVE, DSM",0,1462,2
41.615181,0,1343,-93.539553,,,,,"EASTON BLVD / E 39TH ST, DSM",0,1316,2
41.615181,0,1341,-93.54175,,,,,"EASTON BLVD / E 38TH ST, DSM",0,1314,2
41.614689,0,1340,-93.543263,,,,,"EASTON BLVD / E 37TH CT (FAR-SIDE), DSM",0,1313,2
41.614593,0,1339,-93.542971,,,,,"EASTON BLVD / E 37TH CT, DSM",0,1312,2
41.613413,0,1337,-93.547839,,,,,"EASTON BLVD / E 35TH ST, DSM",0,1310,2
41.615181,0,1345,-93.537422,,,,,"EASTON BLVD / E 40TH ST, DSM",0,1318,2
41.600388,0,4003,-93.559838,,,,,"E UNIVERSITY AVE / E 30TH ST, DSM",0,4239,
41.600368,0,4002,-93.568129,,,,,"E UNIVERSITY AVE / E 26TH ST, DSM",0,4238,
41.600329,0,4001,-93.570969,,,,,"E UNIVERSITY AVE / E 25TH ST, DSM",0,4237,
41.600301,0,4000,-93.575405,,,,,"E UNIVERSITY AVE / E 23RD ST, DSM",0,4236,
41.590779,0,3998,-93.6103,,,,,"E GRAND AVE / E 6TH ST, DSM",0,4234,
41.593563,0,4216,-93.639417,,,,0 CROCKER ST & 17TH ST,"CROCKER ST / 16TH ST (MID-BLOCK), DSM",0,4454,0
41.512043,0,921,-93.611374,,,,0 PRIVATE RD,"E COUNTY LINE RD / SUNCREST DR, DSM",0,863,2
41.597315,0,578,-93.625546,,,,,"6TH AVE / LAUREL ST, DSM",0,319,2
41.616964,0,572,-93.624843,,,,,"6TH AVE / HOLCOMB AVE, DSM",0,313,2
41.644166,0,3699,-93.736375,,,,,"86TH ST / MEREDITH DR (FAR-SIDE), URB",0,3941,2
41.644737,0,3607,-93.786939,,,,0 123RD CT,"123RD ST / MARSH MERCER, URB",0,3942,2
41.643887,0,3700,-93.782585,,,,MEREDITH DR & 123RD ST,"MEREDITH DR / 121ST ST, URB",0,3943,2
41.511938,0,922,-93.625256,,,,,"COUNTY LINE RD / SW 9TH ST (FAR-SIDE), DSM",0,864,2
41.528719,0,3182,-93.596598,,,,,"SE 14TH ST / CUMMINS RD, DSM",0,3443,2
41.556735,0,3894,-93.577371,,,,,"SE 22ND ST / E VIRGINIA AVE, DSM",0,4129,2
41.644031,0,3893,-93.594624,,,,,"NE BROADWAY AVE / NE 17TH CT, PLK",0,4128,2
41.644171,0,3892,-93.592955,,,,NE BROADWAY AVE & NE 17TH CT,"NE BROADWAY AVE / NE 17TH ST, PLK",0,4127,2
41.615181,0,1358,-93.533138,,,,,"EASTON BLVD / WILLIAMS ST, DSM",0,1331,2
41.600502,0,3986,-93.749277,,,,UNIVERSITY AVE & NW 94TH CT,"UNIVERSITY AVE / ASPEN RIDGE DR, CLV",0,4218,0
41.600426,0,3805,-93.619628,,,,,"UNIVERSITY AVE / 2ND AVE, DSM",0,4056,2
41.60044,0,3804,-93.617078,,,,0 UNIVERSITY AVE & OHIO ST,"UNIVERSITY AVE / OHIO ST, DSM",0,4055,2
41.600441,0,3803,-93.611941,,,,0 E UNIVERSITY AVE & E 6TH ST,"E UNIVERSITY AVE / E 6TH ST, DSM",0,4054,2
41.600464,0,3802,-93.60921,,,,,"E UNIVERSITY AVE / PENNSYLVANIA AVE (FAR-SIDE), DSM",0,4053,2
41.600477,0,3801,-93.606333,,,,0 E UNIVERSITY AVE & E 9TH ST,"E UNIVERSITY AVE / E 9TH ST, DSM",0,4052,2
41.600719,0,3799,-93.60093,,,,,"E UNIVERSITY AVE / E 14TH ST (FAR-SIDE), DSM",0,4050,2
41.616748,0,3808,-93.6585,,,,,"30TH ST / HOLCOMB AVE, DSM",0,4059,2
41.60044,0,3807,-93.623181,,,,0 UNIVERSITY AVE & 4TH ST,"UNIVERSITY AVE / 4TH ST, DSM",0,4058,2
41.580909,0,3334,-93.720897,,,,13TH ST & PROSPECT AVE,"13TH ST / GRAND AVE (FAR-SIDE), WDM",0,3611,2
41.579053,0,3335,-93.724923,,,,GRAND AVE & 16th St,"GRAND AVE / 16TH ST, WDM",0,3612,2
41.60266,0,3340,-93.575591,,,,,"HUBBELL AVE / SEARLE ST, DSM",0,3617,2
41.586697,0,2163,-93.779777,,,,,"PRAIRIE VIEW DR / WOODLAND AVE, WDM",0,2293,2
41.585017,0,2162,-93.779715,,,,,"PRAIRIE VIEW DR / BRADFORD PL, WDM",0,2291,2
41.585187,0,2161,-93.779921,,,,,"PRAIRIE VIEW DR / BRADFORD PL, WDM",0,2290,2
41.586822,0,2164,-93.779968,,,,,"PRAIRIE VIEW DR / WOODLAND AVE, WDM",0,2294,2
41.578338,0,2412,-93.623031,,,,,"SW 7TH ST / MURPHY ST, DSM",0,2569,2
41.577233,0,2411,-93.622625,,,,501 SW 7TH ST & MURPHY ST,"SW 7TH ST / #501, DSM",0,2568,2
41.58061,0,2407,-93.618787,,,,SW 3RD ST & TUTTLE,"SW 3RD ST / LINE DR, DSM",0,2564,2
41.51934,0,2430,-93.625791,,,,,"SW 9TH ST / AMOS AVE, DSM",0,2587,2
41.519184,0,2429,-93.625548,,,,,"SW 9TH ST / AMOS AVE, DSM",0,2586,2
41.529201,0,2426,-93.625574,,,,SW 9TH ST & LELAND AVE,"SW 9TH ST / RANDOLPH ST, DSM",0,2583,2
41.536483,0,2425,-93.62564,,,,,"SW 9TH ST / FRAZIER AVE, DSM",0,2582,2
41.526056,0,2432,-93.625788,,,,,"SW 9TH ST / ARMY POST RD (FAR-SIDE), DSM",0,2589,2
41.526967,0,2431,-93.625556,,,,SW 9TH ST & SW ARMY POST RD,"SW 9TH ST / ARMY POST RD (FAR-SIDE), DSM",0,2588,2
41.60036,0,4202,-93.785741,,,,0 UNIVERSITY AVE & NW 123RD ST,"UNIVERSITY AVE / WEST LAKES PKWY (FAR-SIDE), WDM",0,4440,0
41.596589,0,4203,-93.752108,,,,0 VALLEY WEST DR & UNNAMED ST,"VALLEY WEST DR /WESTOWN PL, WDM",0,4441,0
41.589674,0,4204,-93.794239,,,,0 VISTA DR & 63RD ST,"VISTA DR / 63RD ST (FAR-SIDE), WDM",0,4442,0
41.589505,0,4205,-93.794203,,,,0 VISTA DR & 63RD ST,"VISTA DR / 63RD ST, WDM",0,4443,0
41.610642,0,1845,-93.634675,,,,,"JEFFERSON AVE / 13TH ST (FAR-SIDE), DSM",0,1864,2
41.600296,0,4210,-93.658075,,,,0 UNIVERSITY AVE & PRIVATE RD,"UNIVERSITY AVE / 31ST ST (MID-BLOCK), DSM",0,4448,0
41.636892,0,3462,-93.736406,,,,,"86TH ST / AURORA AVE (FAR-SIDE), URB",0,3725,2
41.658231,0,3463,-93.736349,,,,,"NW 86TH ST / NW 54TH AVE, JST",0,3726,2
41.65883,0,3460,-93.73659,,,,NW 86TH ST & LONGVIEW DR,"NW 86TH ST / NW 54TH ST, JST",0,3727,2
41.67136,0,3459,-93.738466,,,,,"CRESCENT CHASE / STONEPOINTE LN, JST",0,3723,2
41.628279,0,997,-93.654329,,,,,"DOUGLAS AVE / 27TH ST, DSM",0,961,2
41.516961,0,2481,-93.62553,,,,,"SW 9TH ST / LUSTER LN, DSM",0,2639,2
41.561332,0,2480,-93.625879,,,,0 SW 9TH ST & LOOMIS AVE,"SW 9TH ST / LOOMIS AVE, DSM",0,2638,2
41.565006,0,2472,-93.623984,,,,,"SW 9TH ST / KIRKWOOD AVE, DSM",0,2630,2
41.614526,0,3193,-93.697841,,,,,"MERLE HAY RD / HICKMAN RD (FAR-SIDE), DSM",0,3438,2
41.611398,0,2032,-93.697821,,,,MERLE HAY RD & ALLISON AVE,"MERLE HAY RD / FRANKLIN AVE, DSM",0,2118_merged_719169,2
41.526441,0,744,-93.639591,,,,,"ARMY POST RD / SW 17TH ST, DSM",0,640,2
41.653389,0,3147,-93.469228,,,,5TH AVE NW & 3RD ST NW,"5TH AVE NW / 2ND ST NW (FAR-SIDE), ALT",0,3434,2
41.653256,0,3148,-93.469422,,,,,"5TH AVE NW / 2ND ST NW, ALT",0,3435,2
41.600453,0,2559,-93.663089,,,,,"UNIVERSITY AVE / 34TH ST, DSM",0,2747,2
41.513786,0,1997,-93.618322,,,,201 COUNTY LINE RD & E BURNHAM AVE,"McCOMBS SCHOOL, DSM",0,2030,2
41.60023,0,2560,-93.66433,,,,,"UNIVERSITY AVE / 35TH ST, DSM",0,2748,2
41.540916,0,2000,-93.596671,,,,SE 14TH ST & E MCKINLEY AVE,"SE 14TH ST / E McKINLEY AVE (FAR-SIDE), DSM",0,2038,2
41.526615,0,3408,-93.636,,,,,"ARMY POST RD / SW 14TH ST (FAR-SIDE), DSM",0,637,2
41.569293,0,3269,-93.802493,,,,,"JORDAN CREEK TOWN CENTER, WDM",0,3547,2
41.563844,0,3282,-93.762376,,,,GEORGE M MILLS CIVIC PKWY & UNNAMED ST,"MILLS CIVIC PKWY / WATERFORD DR, WDM",0,3540,2
41.559343,0,3268,-93.770641,,,,GEORGE M MILLS CIVIC PKWY & S 50TH ST,"MILLS CIVIC PKWY / S 50TH ST, WDM",0,3541,2
41.56011,0,3283,-93.765688,,,,GEORGE M MILLS CIVIC PKWY & FULLER RD,"MILLS CIVIC PKWY / FULLER RD, WDM",0,3542,2
41.559274,0,3284,-93.782225,,,,GEORGE M MILLS CIVIC PKWY & GLEN OAKS DR,"MILLS CIVIC PKWY / WEST GLEN TOWN CIR, WDM",0,3543,2
41.591586,0,839,-93.637609,,,,0 15TH ST & PARK ST,"15TH ST / CENTER ST, DSM",0,769,1
41.558555,0,1765,-93.602731,,,,INDIANOLA AVE & E BROAD ST,"INDIANOLA AVE / SE 8TH ST (FAR-SIDE), DSM",0,1783,2
41.558276,0,1766,-93.602699,,,,,"INDIANOLA AVE / SE 8TH ST, DSM",0,1784,2
41.597742,0,2817,-93.734123,,,,,"WESTOWN PKWY / #2101, WDM",0,3041,2
41.59734,0,2816,-93.734293,,,,,"WESTOWN PKWY / ROBIN APARTMENTS, WDM",0,3040,2
41.611173,0,1550,-93.686255,,,,4928 FRANKLIN AVE & FRANKLIN APTS,"FRANKLIN AVE / FRANKLIN APTS, DSM",0,1535,2
41.598409,0,1104,-93.597975,,,,,"E 15TH ST / WALKER ST (FAR-SIDE), DSM",0,1074,2
41.594312,0,1102,-93.595305,,,,,"E 15TH ST / E GRAND AVE (FAR-SIDE), DSM",0,1072,2
41.615113,0,1668,-93.651647,,,,,"HICKMAN RD / 26TH ST, DSM",0,1670,2
41.614906,0,1669,-93.657669,,,,,"HICKMAN RD / 30TH ST (FAR-SIDE), DSM",0,1671,2
41.61513,0,1670,-93.658382,,,,,"HICKMAN RD / 30TH ST, DSM",0,1672,2
41.570066,0,3171,-93.628684,,,,1000 THOMAS BECK RD & PRIVATE RD,"THOMAS BECK RD / #1000, DSM",0,3477_merged_719164,2
41.688252,0,4099,-93.581157,,,,,"SE DELAWARE AVE / SE 54TH ST, ANK",0,4338,0
41.687984,0,4100,-93.581484,,,,,"SE DELAWARE AVE / SE 54TH ST (FAR-SIDE), ANK",0,4339,0
41.680924,0,4097,-93.58118,,,,,"SE DELAWARE AVE / SE CORPORATE WOODS DR (FAR-SIDE), ANK",0,4336,0
41.584701,0,775,-93.716037,,,,,"ASHWORTH RD / THE LODGE, WDM",0,675,2
41.669146,0,4095,-93.581181,,,,,"NE 22ND ST / NE 60TH AVE, PLK",0,4334,0
41.670102,0,4096,-93.581347,,,,,"NE 22ND ST / NE 60TH AVE (FAR-SIDE), PLK",0,4335,0
41.584444,0,770,-93.774592,,,,,"ASHWORTH RD / 52ND ST, WDM",0,670,2
41.584605,0,771,-93.774193,,,,ASHWORTH RD & 51ST ST,"ASHWORTH RD / 52ND ST, WDM",0,671,2
41.590185,0,4091,-93.613141,,,,,"E GRAND AVE / E 4TH ST, DSM",0,4330,
41.584524,0,773,-93.715999,,,,916 ASHWORTH RD & 11TH ST,"ASHWORTH RD / CRESTVIEW TERRACE APTS, WDM",0,673,2
41.636799,0,2887,-93.682873,,,,,"AURORA AVE / 48TH ST, DSM",0,3131,2
41.636803,0,2886,-93.687504,,,,,"AURORA AVE / 50TH ST, DSM",0,3130,2
41.605968,0,2889,-93.634275,,,,,"13TH ST / CLARK ST, DSM",0,3133,2
41.551608,0,1435,-93.594659,,,,,"EVERGREEN AVE / INDIANOLA AVE, DSM",0,1418,2
41.627683,0,1430,-93.566792,,,,,"E EUCLID AVE / E 26TH ST, DSM",0,1413,2
41.551596,0,1431,-93.590296,,,,,"EVERGREEN AVE / #1621, DSM",0,1414,2
41.551118,0,1433,-93.580213,,,,EVERGREEN AVE & #2100,"EVERGREEN AVE / #2117, DSM",0,1416,2
41.615181,0,1347,-93.535299,,,,,"EASTON BLVD / E 41ST ST, DSM",0,1320,2
41.60212,0,3976,-93.658337,,,,,"30TH ST / CARPENTER AVE, DSM",0,4208,2
41.602352,0,3977,-93.658493,,,,,"30TH ST / CARPENTER AVE, DSM",0,4209,2
41.587947,0,3970,-93.649774,,,,WOODLAND AVE & 25TH ST,"WOODLAND AVE / 24TH ST, DSM",0,4202,2
41.587959,0,3971,-93.64511,,,,WOODLAND AVE & MARTIN LUTHER KING JR PKWY,"WOODLAND AVE / MLK JR PKWY, DSM",0,4203,2
41.587974,0,3968,-93.658124,,,,3002 WOODLAND AVE & 29TH ST,"WOODLAND AVE / FOUR SEASONS APTS, DSM",0,4200,2
41.587952,0,3969,-93.65462,,,,WOODLAND AVE & 29TH ST,"WOODLAND AVE / 28TH ST, DSM",0,4201,2
41.599351,0,3974,-93.659261,,,,,"31ST ST / BRATTLEBORO AVE, DSM",0,4206,2
41.599958,0,3975,-93.659429,,,,31ST ST & BRATTLEBORO AVE,"31ST ST / UNIVERSITY AVE (FAR-SIDE), DSM",0,4207,2
41.596402,0,3972,-93.659255,,,,,"31ST ST / KINGMAN BLVD, DSM",0,4204,2
41.596706,0,3973,-93.659472,,,,31ST ST & RUTLAND AVE,"31ST ST / KINGMAN BLVD, DSM",0,4205,2
41.611232,0,1544,-93.67257,,,,,"FRANKLIN AVE / BEAVER AVE (FAR-SIDE), DSM",0,1529,2
41.611443,0,567,-93.625861,,,,6TH AVE & ALLISON AVE,"6TH AVE / FRANKLIN AVE, DSM",0,308,2
41.593316,0,559,-93.625497,,,,,"6TH AVE / CROCKER ST, DSM",0,300,1
41.627143,0,563,-93.624938,,,,,"6TH AVE / EUCLID AVE (FAR-SIDE), DSM",0,304,2
41.60433,0,564,-93.625673,,,,,"6TH AVE / FOREST AVE (FAR-SIDE), DSM",0,305,2
41.603723,0,565,-93.625868,,,,6TH AVE & INDIANA AVE,"6TH AVE / FOREST AVE (FAR-SIDE), DSM",0,306,2
